,LinearRegression_train_true,LinearRegression_train_pred,GradientBoostingRegressor_train_true,GradientBoostingRegressor_train_pred,ExtraTreesRegressor_train_true,ExtraTreesRegressor_train_pred,LinearRegression_GradientBoostingRegressor_ExtraTreesRegressor_train_true,LinearRegression_GradientBoostingRegressor_ExtraTreesRegressor_train_pred
239,5.0,0.5702749423138584,4.4,5.076858091219301,12.0,15.982703333333362,4.4,3.8015451262617947
240,23.0,17.747524514511355,5.0,5.3334029603543245,4.4,6.197933333333322,5.0,3.7173880965009287
241,50.0,45.943541142475425,23.0,22.782540989053587,5.0,3.8870266666666695,23.0,22.29030529264985
242,8.0,12.568742818395492,50.0,50.58481024857273,23.0,22.57431666666664,33.0,32.998565080461226
243,21.0,24.540428564246014,19.0,18.914230448049864,50.0,49.09841333333322,9.0,8.692849677073703
244,17.1,18.02485298786786,8.0,9.76064381295162,19.0,17.00793,19.0,18.209427602998925
245,13.0,9.73891191743644,21.0,20.80033737292658,8.0,10.782900000000003,8.0,7.621731799032025
246,0.0,0.7472246637430828,17.1,16.332020322409292,21.0,24.153550000000013,21.0,21.606856179163763
247,10.0,11.923854900045171,13.0,12.97168651585066,17.1,15.831636666666716,17.1,16.73405937913774
248,55.0,49.53054363187172,16.8,16.29885377680743,13.0,12.306353333333352,13.0,11.885372546372757
249,17.5,17.42969321899264,0.0,0.041767248319676646,16.8,16.141773333333358,16.8,16.242811502923498
250,10.5,13.593968287838948,55.0,53.014121278517095,0.0,1.0893066666666669,0.0,-1.3562764663998708
251,5.0,7.156117745535852,17.5,17.475565740651742,5.0,8.013186666666668,5.0,4.755364359518986
252,0.1,3.8149566145261815,10.5,10.92594939615077,10.0,11.101559999999987,55.0,56.04915227218717
253,34.0,39.548996035881004,5.0,5.467784688737926,55.0,53.35818333333319,17.5,17.09166018969726
254,3.3,3.1617079516182116,10.0,9.570114986088393,17.5,19.99571999999998,5.0,4.0222567476935005
255,39.0,38.90105173289865,3.0,3.417240428627397,5.0,6.117080000000007,10.0,8.820353238982218
256,16.0,19.78590006407515,0.1,0.6489767569965365,10.0,7.027030000000011,3.0,1.6483152611996696
257,50.0,45.628351783565876,3.3,3.3939613127110286,3.0,3.493973333333335,0.1,-0.8732770126974847
258,0.0,3.1546150825095935,16.0,16.06659857987685,0.1,1.8068099999999998,34.0,35.14248108255302
259,40.0,38.90009314981356,6.0,6.63106900550247,3.3,3.0180133333333345,3.3,1.6197935111759958
260,30.0,28.697889603769255,33.1,32.4789124486955,16.0,16.03642666666666,39.0,39.613788461715075
261,16.0,13.842178543583856,40.0,39.7039941185437,50.0,53.61113999999987,50.0,51.005123064867824
